source_parser,parser,run,mrd,checkpoint,n_t,n_frontier,gotu_est,rho,blocks_seen,log_err_shallow,zc_rate_shallow,n_blocks_shallow,log_err_medium,zc_rate_medium,n_blocks_medium,log_err_deep,zc_rate_deep,n_blocks_deep
parserc_d,parserd,parserd_run_3,38.64,1.0,38839452,987,8.470768331128873e-06,0.8258878081881927,3079,12.367524444152265,0.3333333333333333,60,4.42118657767141,0.8378958668813741,1863,13.42500068954052,0.0211196443007275,9896
parserc_d,parserd,parserd_run_4,38.64,0.1,4188684,858,6.636929403125182e-05,0.8590816557339969,2492,12.464613211441552,0.3529411764705882,68,3.578376652067968,0.8328328328328328,1998,14.268494319855588,0.0203485541816765,10271
parserc_d,parserd,parserd_run_4,38.64,0.25,10471710,906,2.339636983835496e-05,0.8485636733770641,2678,12.632027222824496,0.3230769230769231,65,3.916717279023415,0.8334192882929345,1939,13.90567525034024,0.0205486186215711,10171
parserc_d,parserd,parserd_run_4,38.64,0.5,20943421,932,1.1125212065402303e-05,0.8404772675865189,2821,12.525362350820892,0.3230769230769231,65,4.193226383327438,0.8387776606954689,1898,13.675380931662769,0.0207259024196747,10084
parserc_d,parserd,parserd_run_4,38.64,0.75,31415132,960,7.257648957196806e-06,0.8331825378873559,2950,12.55147268967482,0.3125,64,4.356428256840509,0.838125665601704,1878,13.546062042354372,0.0209188269442498,9991
parserc_d,parserd,parserd_run_4,38.64,1.0,41886843,967,5.371615139388757e-06,0.8295068988916535,3015,12.503695597487528,0.3125,64,4.464237713187676,0.8389513108614233,1869,13.44248240949506,0.0210303884081304,9938
parserc_d,parserd,parserd_run_5,38.64,0.1,3912930,842,5.162371931008221e-05,0.861852522053834,2443,12.7769667726546,0.3230769230769231,65,3.5559328887147976,0.8327491236855283,1997,14.31983114435667,0.0202735473857794,10309
parserc_d,parserd,parserd_run_5,38.64,0.25,9782325,891,2.1671739591559267e-05,0.8512779914046595,2630,12.633927120417702,0.3230769230769231,65,3.8820968533155513,0.8323076923076923,1950,13.945285866720504,0.0204861791805528,10202
parserc_d,parserd,parserd_run_5,38.64,0.5,19564650,943,1.6049354320164173e-05,0.8381022393123728,2863,12.524961768109064,0.3230769230769231,65,4.17313021195439,0.8359704641350211,1896,13.68618996915922,0.0206965174129353,10050
parserc_d,parserd,parserd_run_5,38.64,0.75,29346975,984,1.2028496974560413e-05,0.8295634471838951,3014,12.461428911585154,0.3230769230769231,65,4.328180347913082,0.8389154704944178,1881,13.493937080146882,0.0209234483452369,9941
parserc_d,parserd,parserd_run_5,38.64,1.0,39129300,1013,9.685836444812456e-06,0.8221556209002489,3145,12.51367270966819,0.3125,64,4.451432535405703,0.8396987627756859,1859,13.36683287521023,0.0211210398050365,9848
parserc_d,parserd,parserd_run_6,38.64,0.1,4246530,856,5.628124609975674e-05,0.859590590364171,2483,12.37305958651118,0.3623188405797101,69,3.61510968416172,0.8314889336016097,1988,14.273666131508948,0.0203188800311102,10286
parserc_d,parserd,parserd_run_6,38.64,0.25,10616326,911,2.7316418128079334e-05,0.8464148382718842,2716,12.263817829922782,0.365079365079365,63,3.9068448872577113,0.8340248962655602,1928,13.9155982061726,0.020488573680063,10152
parserc_d,parserd,parserd_run_6,38.64,0.5,21232652,965,1.563629451469369e-05,0.8349920832390861,2918,12.550730559145023,0.3448275862068966,58,4.176686749260589,0.8370253164556962,1896,13.641574653540438,0.020764700009983,10017
parserc_d,parserd,parserd_run_6,38.64,0.75,31848978,985,1.0800974524206085e-05,0.8286021262157883,3031,12.494267864729268,0.3448275862068966,58,4.337923607215547,0.8387440127727515,1879,13.477506141158486,0.0209466263846928,9930
parserc_d,parserd,parserd_run_6,38.64,1.0,42465304,994,7.959439075250704e-06,0.8251526803890522,3092,12.45425962103679,0.3448275862068966,58,4.4506382854514825,0.8401069518716577,1870,13.366467452636355,0.0210505009614411,9881
parserc_d,parserd,parserd_run_7,38.64,0.1,3867987,843,6.075511629175589e-05,0.860778104501244,2462,12.781998474923446,0.3230769230769231,65,3.5699193831612956,0.8376068376068376,1989,14.300238945281576,0.0202892923017182,10301
parserc_d,parserd,parserd_run_7,38.64,0.25,9669969,895,2.6887366443470503e-05,0.8490726080072382,2669,12.635651204194364,0.3230769230769231,65,3.900129295181315,0.8421052631578947,1938,13.945997754324214,0.0205465985057019,10172
parserc_d,parserd,parserd_run_7,38.64,0.5,19339939,943,1.6752896687006095e-05,0.8371974666365076,2879,12.631203751841776,0.3125,64,4.199641923319701,0.8422445738485972,1889,13.694093799448618,0.020812587134037,10042
parserc_d,parserd,parserd_run_7,38.64,0.75,29009908,964,1.0996243076675734e-05,0.8313164442433838,2983,12.564446514046487,0.3125,64,4.3458028971340905,0.8410666666666666,1875,13.531887039768266,0.0209755118426334,9964
parserc_d,parserd,parserd_run_7,38.64,1.0,38679878,991,8.60912746415591e-06,0.8250395838045691,3094,12.516669065402958,0.3125,64,4.448559467112312,0.8401506996770721,1858,13.42181873841739,0.0210419828022255,9885
parserc_d,parserd,parserd_run_8,38.64,0.1,4224910,854,5.041527511828654e-05,0.8600995249943452,2474,12.463543791638855,0.3529411764705882,68,3.612030342611783,0.8343403826787512,1986,14.270585409513068,0.0203011170471102,10295
parserc_d,parserd,parserd_run_8,38.64,0.25,10562277,889,2.158625455477072e-05,0.8511648948201764,2632,12.43687551747211,0.3432835820895522,67,3.917712592082585,0.8352098259979529,1954,13.92749894302819,0.0205143305850019,10188
parserc_d,parserd,parserd_run_8,38.64,0.5,21124554,951,1.448551292491193e-05,0.8379891427278896,2865,12.51437968059052,0.3230769230769231,65,4.214109146347522,0.8389473684210527,1900,13.629294363247018,0.0207960199004975,10050
parserc_d,parserd,parserd_run_8,38.64,0.75,31686831,999,1.03513033537497e-05,0.8279235467088893,3043,12.45079369374383,0.3230769230769231,65,4.372507373374194,0.8402555910543131,1878,13.451890323245236,0.0210727969348659,9918
parserc_d,parserd,parserd_run_8,38.64,1.0,42249109,1007,7.526785949497775e-06,0.8244741008821533,3104,12.405856349311014,0.3230769230769231,65,4.474817980733341,0.8394004282655246,1868,13.365294388225593,0.0210739614994934,9870
parserc_d,parserd,parserd_run_9,38.64,0.1,4779900,866,4.2051088934914955e-05,0.8584596245193395,2503,12.65693817177636,0.3333333333333333,66,3.6366795312968696,0.8306451612903226,1984,14.226517283585023,0.0203327171903881,10279
parserc_d,parserd,parserd_run_9,38.64,0.25,11949750,920,2.0502520973242117e-05,0.8458493553494685,2726,12.610689575106347,0.3230769230769231,65,3.956536071209825,0.8329022245214692,1933,13.886316949183218,0.0205229403058707,10135
parserc_d,parserd,parserd_run_9,38.64,0.5,23899500,965,1.200861942718467e-05,0.8344266003166705,2928,12.502815261702596,0.3230769230769231,65,4.244377171405965,0.8362480127186009,1887,13.606313293047346,0.0207937618714385,10003
parserc_d,parserd,parserd_run_9,38.64,0.75,35849250,981,8.173113802938694e-06,0.8276973535399231,3047,12.439750954784513,0.3230769230769231,65,4.416109271538808,0.8382590005373455,1861,13.46601437060358,0.0209698558322411,9919
parserc_d,parserd,parserd_run_9,38.64,1.0,47799001,1008,6.527333071249752e-06,0.8219859760235241,3148,12.320563750674536,0.3559322033898305,59,4.509245091159531,0.839546191247974,1851,13.344765735124389,0.0211188953193217,9849
parsere_f,parsere,parsere_run_1,53.75,0.1,3824969,1223,7.58176079335545e-05,0.869884575026233,3472,15.76053525918875,0.2834645669291338,127,4.2615170779444105,0.673939393939394,2475,23.66076400626655,0.0125530736570057,16251
parsere_f,parsere,parsere_run_1,53.75,0.25,9562424,1291,3.921599795198372e-05,0.8591290661070304,3759,15.646478961116514,0.2834645669291338,127,4.528161551782549,0.6751247920133111,2404,23.28764554143473,0.0126913027248973,16074
parsere_f,parsere,parsere_run_1,53.75,0.5,19124849,1362,2.2745277622845543e-05,0.848298605906161,4048,15.785527083117971,0.2926829268292683,123,4.7098631940438835,0.6752316764953664,2374,23.0053820458542,0.0126119308866187,15858
parsere_f,parsere,parsere_run_1,53.75,0.75,28687274,1397,1.4570920889869146e-05,0.8428271623444761,4194,16.610658836231313,0.2649572649572649,117,4.845707358664683,0.6740425531914893,2350,22.8256142483107,0.0126903553299492,15760
parsere_f,parsere,parsere_run_1,53.75,1.0,38249699,1437,1.2026238428699793e-05,0.8363813521211213,4366,16.72176075571007,0.2695652173913043,115,4.929759247728169,0.6749252456215292,2341,22.698839895643523,0.012801638609742,15623
parsere_f,parsere,parsere_run_10,53.75,0.1,3972582,1221,6.041410850675958e-05,0.8703717583570679,3459,16.28391758739816,0.2790697674418604,129,4.236398907597539,0.6756322761942994,2491,23.683430868854064,0.012312996367666,16243
parsere_f,parsere,parsere_run_10,53.75,0.25,9931455,1276,3.1012575700136584e-05,0.8604407135362014,3724,16.253354413402292,0.2834645669291338,127,4.519753089616332,0.6760446834919321,2417,23.314790631026433,0.012437037497668,16081
parsere_f,parsere,parsere_run_10,53.75,0.5,19862911,1341,1.8426302166887824e-05,0.8503972417928347,3992,17.183565203327234,0.2627118644067797,118,4.724044243524052,0.6759259259259259,2376,23.063400934037208,0.0125794075099062,15899
parsere_f,parsere,parsere_run_10,53.75,0.75,29794366,1388,1.399593466764824e-05,0.8441013341328136,4160,16.757568394216435,0.2654867256637168,113,4.832005376676222,0.6769817719372615,2359,22.86598454670864,0.0125451435088386,15783
parsere_f,parsere,parsere_run_10,53.75,1.0,39725822,1416,1.1126264423175437e-05,0.8393794033877979,4286,16.720492168312727,0.2654867256637168,113,4.92709143217371,0.6754910333048676,2342,22.77151452518605,0.0125589697819711,15686
parsere_f,parsere,parsere_run_11,53.75,0.1,3662670,1216,6.716411797950675e-05,0.8711587468145705,3438,17.01023755666909,0.248,125,4.219842834845309,0.6736502820306205,2482,23.68396669322642,0.0125353324321002,16274
parsere_f,parsere,parsere_run_11,53.75,0.25,9156675,1283,3.6148492766206074e-05,0.860890421226203,3712,17.10366504240887,0.256198347107438,121,4.505314536558427,0.6732837055417701,2418,23.3152213896333,0.0124192747143566,16104
parsere_f,parsere,parsere_run_11,53.75,0.5,18313350,1341,1.9330160784345845e-05,0.8516339379403388,3959,16.59577290746571,0.2649572649572649,117,4.695844135304419,0.6754939050021017,2379,23.061839144616833,0.0125525638611686,15933
parsere_f,parsere,parsere_run_11,53.75,0.75,27470025,1396,1.4670536339155134e-05,0.8439514315694798,4164,16.645792875221126,0.2695652173913043,115,4.829167223308989,0.6764455782312925,2352,22.88657011465462,0.0125395820139328,15790
parsere_f,parsere,parsere_run_11,53.75,1.0,36626701,1424,1.0948296981483536e-05,0.839791635436966,4275,16.71158049053638,0.2631578947368421,114,4.920855961027539,0.6764957264957265,2340,22.78135179177223,0.0126058445279174,15707
parsere_f,parsere,parsere_run_12,53.75,0.1,4040069,1238,7.029582910588904e-05,0.8686478788787289,3505,16.31768310407992,0.2790697674418604,129,4.277956277139052,0.6738249594813615,2468,23.631155457175467,0.0123213405618531,16232
parsere_f,parsere,parsere_run_12,53.75,0.25,10100173,1316,4.0692372298969535e-05,0.8572552840653576,3809,16.19871336539344,0.2672413793103448,116,4.509812916611633,0.6745537567455375,2409,23.27353636484349,0.0124672734073058,16042
parsere_f,parsere,parsere_run_12,53.75,0.5,20200346,1355,1.9653128713735897e-05,0.849198021286164,4024,16.10823084499056,0.2672413793103448,116,4.731819849500221,0.6747038917089678,2364,23.061626067758223,0.0123953941987038,15893
parsere_f,parsere,parsere_run_12,53.75,0.75,30300519,1370,1.3465115894549527e-05,0.8446634687453155,4145,16.470923456725114,0.2678571428571428,112,4.85447644526576,0.6761945392491467,2344,22.90326397291705,0.0124691436166846,15799
parsere_f,parsere,parsere_run_12,53.75,1.0,40400692,1432,1.247503384347971e-05,0.8375430969869585,4335,16.443772651569667,0.2702702702702703,111,4.955926733472245,0.6756756756756757,2331,22.757615315455887,0.0125806245609553,15659
parsere_f,parsere,parsere_run_13,53.75,0.1,3662833,1249,9.227829933824449e-05,0.8668865237595563,3552,16.227265407485334,0.2748091603053435,131,4.214620169385386,0.6781098546042004,2476,23.65714906631623,0.0123578843302026,16184
parsere_f,parsere,parsere_run_13,53.75,0.25,9157083,1288,3.6911317719845936e-05,0.8587543096986958,3769,15.951280842291382,0.2734375,128,4.474875560889023,0.6760098928277,2426,23.333556136388747,0.0124680506202855,16041
parsere_f,parsere,parsere_run_13,53.75,0.5,18314166,1374,2.3806707878480515e-05,0.8476240443711588,4066,16.191876755748325,0.2672413793103448,116,4.716888778414484,0.6752642706131078,2365,23.074943141715863,0.0126087504728281,15862
parsere_f,parsere,parsere_run_13,53.75,0.75,27471249,1411,1.6089548749676434e-05,0.8425273572178085,4202,16.155534581196815,0.2672413793103448,116,4.835685298775126,0.6761580960475988,2353,22.90387310267852,0.0126887450831112,15762
parsere_f,parsere,parsere_run_13,53.75,1.0,36628332,1426,1.067479676661225e-05,0.8391545495427972,4292,16.122414351577383,0.2672413793103448,116,4.917513982782427,0.6762067492524562,2341,22.797505032416893,0.0127469725940089,15690
parsere_f,parsere,parsere_run_14,53.75,0.1,3956039,1233,8.3922327358249e-05,0.8685354519562285,3508,16.278933674456805,0.2790697674418604,129,4.263630666519255,0.6751207729468599,2484,23.648600469435777,0.0123380629241209,16210
parsere_f,parsere,parsere_run_14,53.75,0.25,9890097,1327,4.1961165800497206e-05,0.8553065507420177,3861,17.264419614618664,0.2542372881355932,118,4.508464106136306,0.6770315091210614,2412,23.315201207559355,0.0123148090266925,15997
parsere_f,parsere,parsere_run_14,53.75,0.5,19780195,1380,2.2244472311825036e-05,0.8463873482236546,4099,17.289698026763965,0.2586206896551724,116,4.733216399530721,0.6763468013468014,2376,23.03088895452519,0.0124470840967966,15827
parsere_f,parsere,parsere_run_14,53.75,0.75,29670293,1422,1.5638537846592887e-05,0.8403162944086344,4261,16.595742586160686,0.2727272727272727,110,4.881034287706169,0.6752027315407597,2343,22.8664715405293,0.0124618514750762,15728
parsere_f,parsere,parsere_run_14,53.75,1.0,39560391,1466,1.3169738388076094e-05,0.8345825213611153,4414,16.578196075509968,0.2727272727272727,110,4.973019564429408,0.676672384219554,2332,22.74855067048339,0.0125536411964388,15613
parsere_f,parsere,parsere_run_15,53.75,0.1,3782779,1211,6.767511398366122e-05,0.8720581621945735,3414,16.286551067523803,0.2790697674418604,129,4.232519698198345,0.6764469453376206,2488,23.675179720466545,0.012278978388998,16288
parsere_f,parsere,parsere_run_15,53.75,0.25,9456948,1290,3.605814476298273e-05,0.8590166391845301,3762,16.135268922578042,0.2790697674418604,129,4.501303946659507,0.6710853355426678,2414,23.296907535730877,0.0124517494708006,16062
parsere_f,parsere,parsere_run_15,53.75,0.5,18913897,1355,1.8822139086408264e-05,0.8506595712786689,3985,16.878246012037383,0.2520325203252032,123,4.694405684466076,0.6711465770684586,2381,23.02712456614753,0.0125023559716026,15917
parsere_f,parsere,parsere_run_15,53.75,0.75,28370845,1390,1.223086587657153e-05,0.8449632738719832,4137,17.069550791090602,0.2605042016806723,119,4.814342490290155,0.6730279898218829,2358,22.887766380084123,0.012460468058191,15810
parsere_f,parsere,parsere_run_15,53.75,1.0,37827794,1416,1.0785720150638444e-05,0.8401663918453005,4265,16.495748743112387,0.2719298245614035,114,4.912173952319697,0.673931623931624,2340,22.778360945509174,0.012534198638417,15717
parsere_f,parsere,parsere_run_16,53.75,0.1,3516129,1211,8.219266130451983e-05,0.871196222455404,3437,16.099729345754074,0.2857142857142857,133,4.2225698642523595,0.674568099638409,2489,23.67150228375991,0.0123023928154025,16257
parsere_f,parsere,parsere_run_16,53.75,0.25,8790323,1272,3.731375968778394e-05,0.8606280917403688,3719,15.88961610021357,0.2790697674418604,129,4.512366779365815,0.6759567387687188,2404,23.307559562001643,0.0124223602484472,16100
parsere_f,parsere,parsere_run_16,53.75,0.5,17580647,1331,2.252476828640038e-05,0.8521585969120072,3945,16.29164847074555,0.2719298245614035,114,4.662068916897502,0.6754939050021017,2379,23.05605341607475,0.0124184646261916,15944
parsere_f,parsere,parsere_run_16,53.75,0.75,26370970,1394,1.7746787471223092e-05,0.8438764802878129,4166,16.240870148593856,0.2719298245614035,114,4.773510861756397,0.676097972972973,2368,22.868946458575387,0.012553097064604,15773
parsere_f,parsere,parsere_run_16,53.75,1.0,35161294,1408,1.3622934355032551e-05,0.8405036726128017,4256,16.481337921016706,0.2818181818181818,110,4.868133869606238,0.6767204757858963,2354,22.76800278027497,0.0126058445279174,15707
parsere_f,parsere,parsere_run_17,53.75,0.1,3775373,1206,7.12512379571502e-05,0.871196222455404,3437,17.042721427616623,0.248,125,4.246796726998317,0.6724625960372018,2473,23.655729207669495,0.0122887864823348,16275
parsere_f,parsere,parsere_run_17,53.75,0.25,9438434,1277,3.178493381423232e-05,0.8598411032828661,3740,16.879851286619317,0.2605042016806723,119,4.506126791956104,0.6744671959882992,2393,23.35446813941888,0.0123004286513014,16097
parsere_f,parsere,parsere_run_17,53.75,0.5,18876869,1350,2.1242929640503413e-05,0.8500224853845001,4002,16.84934641987828,0.2695652173913043,115,4.702263495204443,0.675710046629928,2359,23.05070232094886,0.0124410933081998,15915
parsere_f,parsere,parsere_run_17,53.75,0.75,28315303,1395,1.564525020269075e-05,0.8430894918303103,4187,16.8413837132941,0.2743362831858407,113,4.837836933733189,0.67590618336887,2345,22.890667839733464,0.012553097064604,15773
parsere_f,parsere,parsere_run_17,53.75,1.0,37753738,1424,1.284641006938174e-05,0.8382926098036276,4315,16.806988004297924,0.2743362831858407,113,4.941418968942017,0.6748071979434447,2334,22.78782798100911,0.0126323848411381,15674
parsere_f,parsere,parsere_run_18,53.75,0.1,4049121,1203,6.347056558695085e-05,0.8700719532304002,3467,16.22243127971715,0.2748091603053435,131,4.280513673103869,0.6718241042345277,2456,23.650336588646898,0.0123031496062992,16256
parsere_f,parsere,parsere_run_18,53.75,0.25,10122804,1269,3.092028651349962e-05,0.859916054564533,3738,15.63896259572905,0.2834645669291338,127,4.563015164327761,0.6733500417710944,2394,23.356319999651607,0.0124300807955251,16090
parsere_f,parsere,parsere_run_18,53.75,0.5,20245608,1336,2.020191243453889e-05,0.8503597661520012,3993,15.652035440838532,0.2777777777777778,126,4.763724335991097,0.6745562130177515,2366,23.045769016298784,0.0124504810413129,15903
parsere_f,parsere,parsere_run_18,53.75,0.75,30368412,1420,1.7386486985226622e-05,0.8405411482536351,4255,15.796385394802618,0.2892561983471074,121,4.922359399926586,0.6736706689536878,2332,22.867575252748036,0.0125206559044108,15734
parsere_f,parsere,parsere_run_18,53.75,1.0,40491217,1442,1.2521233925865948e-05,0.8366811572477889,4358,15.946396870989217,0.2991452991452991,117,5.00415003734559,0.673688736027515,2326,22.77379314037074,0.0125878594249201,15650
parsere_f,parsere,parsere_run_19,53.75,0.1,3798764,1228,7.660386378306207e-05,0.8695098186178983,3482,17.089426406314708,0.2706766917293233,133,4.242951088821979,0.6730769230769231,2496,23.646971514646367,0.0125817195016652,16214
parsere_f,parsere,parsere_run_19,53.75,0.25,9496910,1313,4.117128623941893e-05,0.8577424673961924,3796,16.24277662950119,0.2834645669291338,127,4.509997281956772,0.6738589211618258,2410,23.272148080176063,0.0124064837905236,16040
parsere_f,parsere,parsere_run_19,53.75,0.5,18993820,1333,1.6479044236493764e-05,0.8520461699895068,3948,16.85494674114973,0.2644628099173554,121,4.70632256516524,0.6752208666386201,2377,23.056721555009165,0.0124898010418628,15933
parsere_f,parsere,parsere_run_19,53.75,0.75,28490730,1363,1.063503813345604e-05,0.8466496777094888,4092,17.077409167338494,0.2605042016806723,119,4.8312671670133245,0.6752971137521222,2356,22.935693798516446,0.0124447252053063,15830
parsere_f,parsere,parsere_run_19,53.75,1.0,37987641,1393,8.634387168184515e-06,0.8418527956828061,4220,17.083690042572957,0.2627118644067797,118,4.91916296713249,0.67590618336887,2345,22.81193467925189,0.0125222476481057,15732
parsere_f,parsere,parsere_run_2,53.75,0.1,3948940,1229,7.394389380441334e-05,0.8695472942587318,3481,16.50152662763645,0.2651515151515151,132,4.232340112220409,0.6726618705035972,2502,23.627161905433432,0.0123312164745052,16219
parsere_f,parsere,parsere_run_2,53.75,0.25,9872351,1303,3.9605561025940024e-05,0.8578923699595263,3792,16.36722365149096,0.2651515151515151,132,4.5105547304418625,0.6754639175257732,2425,23.24425227174086,0.0123564653020469,16024
parsere_f,parsere,parsere_run_2,53.75,0.5,19744703,1354,2.0461183943865855e-05,0.8484485084694948,4044,17.277092712370912,0.2586206896551724,116,4.722077538139647,0.6792770071458596,2379,23.010564760432988,0.0124858115777525,15858
parsere_f,parsere,parsere_run_2,53.75,0.75,29617055,1382,1.2627859184513787e-05,0.8434642482386449,4177,17.269227649732173,0.2608695652173913,115,4.839167500151366,0.6799322607959356,2362,22.86997986325344,0.0125650463256758,15758
parsere_f,parsere,parsere_run_2,53.75,1.0,39489407,1433,1.180063301532991e-05,0.8369809623744566,4350,16.781535262754222,0.2702702702702703,111,4.918659008592181,0.6785714285714286,2352,22.727107465001485,0.0126663254861821,15632
parsere_f,parsere,parsere_run_20,53.75,0.1,4066116,1236,6.295934498671459e-05,0.8678608904212262,3526,15.86737427429177,0.288,125,4.292335120371757,0.6759524784924211,2441,23.65496158309042,0.0121928690190282,16239
parsere_f,parsere,parsere_run_20,53.75,0.25,10165291,1291,3.492275823682765e-05,0.8583420776495279,3780,15.953359779429444,0.2892561983471074,121,4.5345412738228,0.6733668341708543,2388,23.29319882725401,0.0123195619711299,16072
parsere_f,parsere,parsere_run_20,53.75,0.5,20330583,1341,1.760893920257968e-05,0.8506595712786689,3985,16.77651541227677,0.2608695652173913,115,4.723059447506841,0.6754015215553677,2366,23.013916640125903,0.0124356236653686,15922
parsere_f,parsere,parsere_run_20,53.75,0.75,30495875,1388,1.357560653694967e-05,0.8433518213161445,4180,16.71309711027648,0.2608695652173913,115,4.861637602168856,0.673931623931624,2340,22.868843556227333,0.0125475285171102,15780
parsere_f,parsere,parsere_run_20,53.75,1.0,40661167,1404,1.0821135556684831e-05,0.8389671713386299,4297,16.67494159481437,0.2608695652173913,115,4.9642355098519815,0.6742685025817556,2324,22.767974920141672,0.0124936257011728,15688
parsere_f,parsere,parsere_run_3,53.75,0.1,3822786,1228,7.4029778282122e-05,0.8695472942587318,3481,16.33886727485731,0.2790697674418604,129,4.223022242224342,0.672019269369731,2491,23.631326995325892,0.0122018857459789,16227
parsere_f,parsere,parsere_run_3,53.75,0.25,9556966,1318,4.028475145773251e-05,0.8576300404736921,3799,16.64807808223164,0.2649572649572649,117,4.475173324426538,0.674514663362247,2421,23.263192892590265,0.0123402929261452,16045
parsere_f,parsere,parsere_run_3,53.75,0.5,19113932,1360,2.045628288308235e-05,0.849272972567831,4022,16.505299153454526,0.2672413793103448,116,4.676486888874666,0.6767422334172963,2382,23.014671390958807,0.0124661587861235,15883
parsere_f,parsere,parsere_run_3,53.75,0.75,28670898,1391,1.4823393393537937e-05,0.8435017238794783,4176,16.552027910091645,0.2631578947368421,114,4.8176084270751796,0.6787080322991925,2353,22.85295799835718,0.0125491190264925,15778
parsere_f,parsere,parsere_run_3,53.75,1.0,38227864,1439,1.2556286168643898e-05,0.8376180482686254,4333,16.665460195124897,0.2678571428571428,112,4.918880508875343,0.6776119402985075,2345,22.729276363996096,0.0126452931408864,15658
parsere_f,parsere,parsere_run_4,53.75,0.1,3942250,1237,8.2947555330078e-05,0.8683855493928946,3512,16.381207754104278,0.2834645669291338,127,4.266348694474941,0.673939393939394,2475,23.640770355723873,0.0123281760463539,16223
parsere_f,parsere,parsere_run_4,53.75,0.25,9855625,1319,4.190500348785592e-05,0.8558312097136861,3847,17.239133569355587,0.2605042016806723,119,4.512200826941058,0.6749792186201163,2406,23.28306716587833,0.0124921923797626,16010
parsere_f,parsere,parsere_run_4,53.75,0.5,19711251,1368,2.2829601226223545e-05,0.848298605906161,4048,17.223162845074174,0.2627118644067797,118,4.7168343603290825,0.6763468013468014,2376,23.00589943268877,0.0124157055524043,15867
parsere_f,parsere,parsere_run_4,53.75,0.75,29566877,1393,1.5727058356552165e-05,0.8429395892669764,4191,16.963625480257814,0.2702702702702703,111,4.817037804186044,0.6778154106689246,2362,22.872358116818432,0.0125,15760
parsere_f,parsere,parsere_run_4,53.75,1.0,39422503,1421,1.1516265215326385e-05,0.8385924149302953,4307,17.126268171807858,0.2685185185185185,108,4.946941256763662,0.6765209940017138,2334,22.766237953395997,0.012551768079006,15695
parsere_f,parsere,parsere_run_5,53.75,0.1,3850833,1198,7.141312022619521e-05,0.8719457352720732,3417,16.414983611176673,0.2706766917293233,133,4.229062672209965,0.6718562874251497,2505,23.671609925371836,0.0121808674254075,16255
parsere_f,parsere,parsere_run_5,53.75,0.25,9627084,1293,3.666738547207026e-05,0.8592040173886973,3757,16.088636179532788,0.2748091603053435,131,4.498719173733214,0.6759983532317826,2429,23.29818879776834,0.0123387549074593,16047
parsere_f,parsere,parsere_run_5,53.75,0.5,19254168,1358,2.160571155294791e-05,0.8490855943636636,4027,16.116084447610746,0.2790697674418604,129,4.7499953925729566,0.6755274261603376,2370,23.008138362039663,0.012473226659947,15874
parsere_f,parsere,parsere_run_5,53.75,0.75,28881252,1383,1.3780566022553316e-05,0.8439514315694798,4164,16.1428292681252,0.2734375,128,4.863916859643504,0.6761460101867572,2356,22.853677765398313,0.0125578740407179,15767
parsere_f,parsere,parsere_run_5,53.75,1.0,38508337,1435,1.1919496809223417e-05,0.8373557187827911,4340,16.51457149652825,0.2678571428571428,112,4.956949212325257,0.6765083440308087,2337,22.786184293817115,0.0126469085334695,15656
parsere_f,parsere,parsere_run_6,53.75,0.1,3926078,1232,7.004445657982342e-05,0.869397391695398,3485,16.2522695239485,0.2769230769230769,130,4.222665752193975,0.6751207729468599,2484,23.625579638370738,0.0123190637511549,16235
parsere_f,parsere,parsere_run_6,53.75,0.25,9815196,1284,3.260250737733612e-05,0.8598411032828661,3740,16.12285361713964,0.2769230769230769,130,4.523185209099137,0.675776397515528,2415,23.30725797019285,0.0124409056979348,16076
parsere_f,parsere,parsere_run_6,53.75,0.5,19630393,1347,1.8797382202180057e-05,0.8502848148703342,3995,16.1101417943603,0.2713178294573643,129,4.753487167495686,0.6758241758241759,2366,23.00857970794304,0.0124450031426775,15910
parsere_f,parsere,parsere_run_6,53.75,0.75,29445590,1389,1.5112619580724993e-05,0.8444760905411482,4150,16.175571684483682,0.2755905511811024,127,4.894859501766734,0.6769099445155783,2343,22.86227234240832,0.0124675653439655,15801
parsere_f,parsere,parsere_run_6,53.75,1.0,39260787,1435,1.2607999936425116e-05,0.8385174636486283,4309,16.322409815052247,0.2608695652173913,115,4.9550671259356065,0.6761168384879725,2328,22.733516732886308,0.0125509683995922,15696
parsere_f,parsere,parsere_run_7,53.75,0.1,3647100,1242,8.14345644484659e-05,0.8684605006745615,3510,16.45301743765035,0.2706766917293233,133,4.242760531401922,0.6737645640819606,2489,23.652787956691345,0.0123418697932736,16205
parsere_f,parsere,parsere_run_7,53.75,0.25,9117751,1297,3.641248812344184e-05,0.8593913955928646,3752,16.195750586202195,0.2790697674418604,129,4.500235558639937,0.6761904761904762,2415,23.327491644393092,0.0124447763051459,16071
parsere_f,parsere,parsere_run_7,53.75,0.5,18235503,1365,2.2977156155220943e-05,0.849272972567831,4022,16.203496461327077,0.2734375,128,4.71060159511794,0.6754606365159129,2388,23.039540627561667,0.0126016004032512,15871
parsere_f,parsere,parsere_run_7,53.75,0.75,27353254,1390,1.4550371228227543e-05,0.8453005546394843,4128,15.711129363006403,0.282258064516129,124,4.8094511602257315,0.6759376316898441,2373,22.891907049284825,0.0126614332742466,15796
parsere_f,parsere,parsere_run_7,53.75,1.0,36471006,1425,1.2859530115511484e-05,0.839791635436966,4275,15.847627453864852,0.2916666666666667,120,4.913458914763137,0.6771586558911101,2351,22.776095020937216,0.0127420998980632,15696
